Name,WAR_2025_pred_MLP,WAR_2025_pred_XGBoost,WAR_2025_pred_CatBoost
Aaron Judge,5.7924833,5.001852,3.7840934520130065
Bobby Witt Jr.,3.7591553,2.8843913,4.051585645973196
Shohei Ohtani,6.0048037,5.0566897,4.522999637263942
Juan Soto,5.790975,3.5660832,4.050676509864978
Gunnar Henderson,3.849832,4.5059967,4.045209535403107
Francisco Lindor,1.9132236,2.2469692,2.7267206523027143
Jarren Duran,4.218699,3.047023,3.2282045245235205
Jose Ramirez,4.3230934,3.2063653,3.6660287459347662
Elly De La Cruz,4.009734,4.431247,3.932150816571354
Ketel Marte,3.1724243,2.7522142,3.098918278860712
Vladimir Guerrero Jr.,4.2934933,2.8414707,4.1252796723412155
William Contreras,3.6925735,3.1610365,3.4698586107262352
Matt Chapman,2.0388093,2.8667486,3.0266791045882155
Cal Raleigh,2.0805318,2.1524532,2.5728330041295004
Yordan Alvarez,4.9915905,4.833841,4.609468444101701
Jackson Merrill,2.8900332,3.4468846,3.3804935903275393
Bryce Harper,3.7170918,3.0806332,3.34169648427636
Brent Rooker,3.6007366,3.3682296,3.549135249627872
Willy Adames,1.26013,2.300552,2.8002637532906696
Marcell Ozuna,4.4543147,3.2989068,3.77089526286444
Corey Seager,2.576221,3.3113837,2.7883570064663834
Mookie Betts,2.9592922,3.636271,3.7789233680874377
Jurickson Profar,2.9150665,3.6279602,3.5398783997305854
Alex Bregman,1.996886,3.347301,3.383285193554515
Rafael Devers,4.4399457,3.6322453,3.598693994146724
Freddie Freeman,3.2898173,3.2617488,3.55937556735703
Steven Kwan,2.323655,3.1602385,3.503224042074745
Riley Greene,2.985455,3.3898978,3.4481274738305654
Colton Cowser,2.961929,2.596607,2.972520761138795
Jazz Chisholm Jr.,1.5262363,2.7503402,2.585040079708918
Corbin Carroll,3.056621,2.5777502,2.5355337129878315
Trea Turner,3.6134706,3.4514377,3.3110145043060717
Jackson Chourio,2.395673,2.4799957,2.601886475503948
Jose Altuve,4.186213,3.1951222,3.5883506658469404
Julio Rodriguez,1.5263001,2.419465,2.772620278992833
Eugenio Suarez,2.2316482,3.2507637,2.943737008466985
Ezequiel Tovar,1.7661746,1.8640565,2.2634708303747813
Ian Happ,1.7640883,1.7871557,2.7053242795438437
Brenton Doyle,2.645533,3.0570958,2.8546673468152775
Masyn Winn,2.840388,2.2889993,2.4421360046216907
Seiya Suzuki,3.2876096,3.270782,3.5182930167399435
Teoscar Hernandez,3.5894685,3.3004377,3.7131768314533593
Manny Machado,2.3548787,3.405299,3.2437436978795833
Alec Bohm,3.1151638,2.7155223,2.563116701384359
Oneil Cruz,2.6414638,2.7203648,2.618168395032445
Zach Neto,2.4106936,2.455935,2.9382616809163227
Kyle Schwarber,3.8756652,3.3483202,4.033078919178809
Isaac Paredes,1.3422289,1.7891139,2.1868092130110077
Anthony Santander,3.5828228,3.2439144,3.4304714709272126
Salvador Perez,1.2702028,2.401158,2.528508643858618
JJ Bleday,2.8049636,3.1747365,2.72041299157063
Brendan Donovan,1.7651285,3.0312471,2.675596219928682
Luis Garcia Jr.,2.3793774,2.3592908,2.5921789170014793
Joey Ortiz,2.6897347,2.1284454,2.5743200086912106
Willi Castro,0.78375083,1.3705562,1.9536929451506315
Christian Walker,2.191382,3.1967597,3.362482754596428
Tyler Stephenson,1.8669332,1.7545413,2.1952616506849534
Yainer Diaz,2.4467163,2.8048975,2.8852525049898987
Carlos Santana,1.7841651,2.1049695,2.684490864702583
Wyatt Langford,1.8268645,1.7181296,2.122723665431857
Nathaniel Lowe,1.254932,1.2557988,2.0385408600788666
Jonathan India,0.9683935,1.1686236,1.8110310517186816
Josh Smith,2.111617,2.1820586,2.466904010182825
Will Smith,2.7160418,2.3816953,2.507459451285033
Taylor Ward,2.6757026,3.1142495,2.704913238771783
Brandon Nimmo,2.5417492,2.6291175,2.4538287725546457
Matt Olson,2.9445152,1.9983317,2.4717104710139823
Matt Vierling,0.5205948,1.7966005,2.3053342996698687
Heliot Ramos,2.9858565,2.4769022,2.8109010222267306
Josh Naylor,2.8562832,2.166388,2.2933746879448282
Michael Busch,2.8257253,2.3521967,2.813472421875625
Cody Bellinger,2.410447,2.2159998,2.0692857649252385
Bryan Reynolds,3.7296596,3.5107577,3.900965573333908
Pete Alonso,3.190279,2.6655924,2.9791106689431532
Lourdes Gurriel Jr.,1.54653,1.5338483,2.0605000537281404
Shea Langeliers,0.86708385,1.630636,2.240874743708762
Yandy Diaz,2.8220184,2.9692535,2.8369869743026177
CJ Abrams,1.6430044,1.4249539,2.010311109053121
Ryan McMahon,0.86152524,1.5678279,2.086099525229168
Randy Arozarena,2.4675076,2.4260464,2.446102170899312
Vinnie Pasquantino,2.4614692,2.8175752,2.317101830121981
Ryan Mountcastle,1.205632,1.8318269,2.2470551628417104
Jesus Sanchez,0.017353095,1.0031776,2.0714532746812293
Jake Burger,1.2108369,1.8491241,2.2688319740693266
Spencer Steer,0.6557574,1.7174183,2.006887088296133
Jesse Winker,1.4851843,2.6494188,2.650680306361977
Justin Turner,1.4069022,1.707198,2.185520837983049
Jorge Soler,1.8221376,2.2157788,2.5161345753857107
Luis Arraez,2.1779838,2.398177,2.390943529759198
Nolan Schanuel,0.53426963,1.5337764,2.1037072844566556
Alec Burleson,1.0040772,1.8551035,2.0176513448320526
Andrew McCutchen,1.83815,1.8677336,2.311426322574738
Nick Castellanos,1.7786789,2.6274514,2.4269163556380846
Josh Bell,1.6403977,2.1517968,2.1788745366706466
